Date,bitcoin,ethereum,BNB,xrp,cardano,dogecoin,litecoin
2021-10-16,-0.013243907956722367,-0.010228240629460927,-0.017161698190391483,-0.0063729476214809955,-0.018075935509872965,0.012699594301419204,-0.021871634556079655
2021-10-17,0.010890010765946201,0.004670920336655726,0.010644687815119624,-0.036879892402927994,-0.00895335499168104,0.0027765214436910046,-0.010347412496915176
2021-10-18,0.008557808179810777,-0.025780197063419052,0.030315012278538056,-0.00900708269371256,-0.013206286337191675,0.0392244350688995,0.009857098874963555
2021-10-19,0.035183167669385895,0.0338892770779875,0.006242632005657889,0.007349626280352517,-0.008586173426489707,-0.006990821085504972,0.017099000622526894
2021-10-20,0.026112820020838257,0.0704837194429917,0.026026258495654098,0.047019789497627196,0.03601561730488223,0.037128598192566864,0.0938015167573214
2021-10-21,-0.058819051771306974,-0.025745117171981136,-0.06124322964079987,-0.04956166992970075,-0.02367850174612085,-0.0500115277528852,-0.05233676196429826
2021-10-22,-0.02473509044969724,-0.02074067195312601,0.01555190793622252,0.0007623246678106627,0.008434935953114509,0.008837489444693647,-0.029981274196783758
2021-10-23,0.010199854336303105,0.04863737590931727,0.01506073405600894,0.0039858395303181415,0.00449126811218048,0.026662864899275274,0.027991912298645616
2021-10-24,-0.0073007960622017976,-0.020857190852879626,-0.019269031280415128,-0.010285537091600142,-0.021196927903186058,0.09356055153441867,-0.03055634571379784
2021-10-25,0.035514712084582456,0.03303314297505011,0.016669780789439592,0.011866305052499068,0.012007648963889506,-0.040171898603305056,0.025813770376385214
2021-10-26,-0.04468646117450348,-0.02165741465587523,-0.013753683107201375,0.010417848908869987,-0.003690127269331822,-0.03506138383784241,0.010734265853303171
2021-10-27,-0.031543117797582454,-0.051574876288221105,-0.06262245212449269,-0.10795003959128285,-0.11188651360698787,-0.0741254191367029,-0.09468515368850561
2021-10-28,0.03603799811685526,0.0885133349763958,0.09146959287294543,0.06284545114256625,0.03845146840491298,0.23259956946424531,0.057496293820960886
2021-10-29,0.02703679351204258,0.029616125406111138,0.07365350450690666,0.021553868421934665,0.013257817323458543,-0.0394587644131299,0.031950641468105445
2021-10-30,-0.006490844650588912,-0.0213074860601008,-0.0032167555594986297,0.0028452149408602356,-0.02894222381482514,-0.0701995245263678,-0.03598885992806711
2021-10-31,-0.008615583822042083,-0.007688047337328641,-0.006760096479125899,0.02595940238793322,0.0052046244641739126,0.04162564893494891,0.01149254050159243
2021-11-01,-0.00645206284255373,0.007734335597476161,0.05001222616696399,-0.018615990606824742,-0.00822755490757221,-0.029701420510271914,0.028457967775548987
2021-11-02,0.03716322196095945,0.05956912548640503,0.005773193518657571,0.03869051799910443,0.010515129298123815,0.005742745175189468,0.015771325560490546
2021-11-03,-0.004807358541210505,0.0035153552587008363,0.02516754741319982,0.06395581900248215,0.04604444627014137,-0.01618956337592037,0.03066067012008311
2021-11-04,-0.02422521228290364,-0.014687283844573074,-0.01567233271268975,-0.007157193728222266,-0.03885999846886434,-0.01998552912909579,-0.019091933099172564
2021-11-05,-0.0071625619051491896,-0.013342987334427292,0.08377264612075841,-0.036583760832784584,-0.0010592419844890344,-0.010433962016144438,-0.01224256963145276
2021-11-06,0.00832288800067893,0.009421400685067027,0.04413749708701875,-0.0061571696698418665,0.011540519452072018,0.002966594518033272,-0.01346660912572517
2021-11-07,0.028686506850542415,0.02074685945063237,0.022292924820244586,0.05632318751990675,0.0069600082104337435,0.01756451720777874,0.02152774000502422
2021-11-08,0.06507898704061965,0.041685617189054724,0.005918247684149058,0.05117628286178169,0.05169945415260824,0.05824424812722295,0.12551270163972905
2021-11-09,-0.009276111036003343,-0.016048209193622043,-0.02966375913266983,-0.02030858668758026,0.06453558078699317,-0.03169075240118824,0.13582234437107843
2021-11-10,-0.029914925935068837,-0.020885119980073696,-0.03185080948346464,-0.052170257234876755,-0.07646189346889265,-0.0671969566637034,-0.006504710136177927
2021-11-11,-0.0019408157669982273,0.018566204768266203,0.02347458435161709,0.018910343255714085,-0.009759909068340566,0.019598521877208563,0.00764822083825667
2021-11-12,-0.01042655240882695,-0.011410216057560874,-0.005172676488703232,-0.022161640966891855,-0.016872309489519566,-0.004532330833647791,-0.043205785875531255
2021-11-13,0.004109453077346004,-0.00487548109637892,0.03675631401554735,0.0008495498317689365,0.002588081626269778,0.006846304198096176,0.024750821502172116
2021-11-14,0.01708343190160555,-0.0041034770962973255,0.0012512698698632363,-0.001219876565174527,-0.0052319020156961216,0.00527830579724009,0.08084832916454232
2021-11-15,-0.029594874712163488,-0.013628011541552354,-0.027836546176405186,-0.013313022614454079,-0.010843954842138959,-0.023096106117937776,-0.061631750131367014
2021-11-16,-0.056751990233044225,-0.08095042132810626,-0.07072498594513554,-0.07408106738642507,-0.07302588590798331,-0.08003459219350151,-0.13206420040371203
2021-11-17,0.004627389502976698,0.019466342582893148,-0.02008791814870925,0.006583639824420534,0.0006395565959086413,0.0026466748704649934,-0.0017391308731271593
2021-11-18,-0.05818910054864368,-0.06973008823332805,-0.08264433875849253,-0.050894686149331604,-0.048188288750123376,-0.07066037550125426,-0.11566387274741174
2021-11-19,0.019613159093742283,0.07078991496352671,0.08857395143844204,0.045339446793852496,0.04113056817453853,0.05121266200375718,0.06249074928333087
2021-11-20,0.02774687557353772,0.026062217637695895,0.03764533050497931,0.005956728520664908,0.030021809699340207,0.00022742535289954624,0.04003232990302319
2021-11-21,-0.016943475571691735,-0.03244980707074241,-0.031194593593363074,-0.03542403599879835,-0.043418002039152026,-0.031007398898203142,-0.021841741915049617
2021-11-22,-0.04183248031246656,-0.04336510681139316,-0.04573804897154954,-0.021505794269518555,-0.03452243028572577,-0.028205018506141544,-0.05941422350395964
2021-11-23,0.022206353211348784,0.06012837150491279,0.05618285890392105,0.034744927022368914,-0.01457231014434146,0.03165110398624127,0.034315940537738676
2021-11-24,-0.006998160939540199,-0.015484818510321574,-0.017128576340803114,-0.03704602347518569,-0.04940721536997794,-0.042402001030305225,-0.01959932079244453
2021-11-25,0.030377817752450298,0.056135839733562065,0.03769650350729492,0.009220740067528481,0.005087851037662183,0.016954585136901512,0.048296348083439966
2021-11-26,-0.09244858344248286,-0.11368854917861526,-0.03126377332861008,-0.10521453360057326,-0.0905510882110912,-0.09435875571669561,-0.13231332663425643
2021-11-27,0.01907948247520963,0.01482806191904018,0.02562714089043716,0.007356682028987906,0.008785401250169467,0.019365402407413468,0.0005124263499265425
2021-11-28,0.045084533163171514,0.04819457430849461,0.018206323479557973,0.024613412812502157,0.03213332694014509,0.011780126725262408,0.02229068989837124
2021-11-29,0.00874653557569438,0.03346688844864687,0.02094999253156793,0.020904193878775547,0.00481958808556493,0.035307170013065825,0.029130670058926
2021-11-30,-0.015904037509129054,0.04093992005716807,-0.0026306737971522054,0.008162653330704268,-0.030558990055351287,-0.002464024871492887,0.012572699463299308
2021-12-01,0.005739183381027857,-0.009904359864655987,0.008478415088101876,-0.008081807685208844,-0.003999489268838585,-0.02403851852343264,0.003358122608895009
2021-12-02,-0.012564112919147163,-0.015474936623380842,-0.013630352986978345,-0.01774992440105337,0.10594208008247585,0.0006447007021312956,-0.025710851125833933
2021-12-03,-0.052033257162232616,-0.06727072487815633,-0.040915091393728176,-0.05369070050619261,-0.10065583775698439,-0.04658890032025176,-0.07922404205270084
2021-12-04,-0.08634052426052641,-0.022976620764522337,-0.0439332051961161,-0.08417471088241579,-0.08876059569888894,-0.11089881267882462,-0.14330544722194993
2021-12-05,0.004265696265598251,0.017153046231040747,-0.02004608227591742,-0.05199138163826211,-0.0326375953245559,-0.04345195518783829,-0.04199927820241367
2021-12-06,0.023140529757311512,0.03709081231020939,0.05489086028010526,0.027743786132912757,0.03158307661458276,0.03980172355543887,0.033986908681409744
2021-12-07,0.000654426347507453,-0.010676294975105804,-0.0163677319234683,-0.013763417147861473,-0.03100248294125907,-0.011014314764826949,0.0018547145965941425
2021-12-08,-0.0024003391390738926,0.02943427609560345,0.047011605504590825,0.054997578131148694,0.011541641500582178,0.014753955348239645,0.01896661321699078
2021-12-09,-0.0586950408798117,-0.0768336297021186,-0.06097973343063501,-0.003942851284641391,-0.07813795087957587,-0.0563938336753127,-0.08535984895115689
2021-12-10,-0.009698831910167627,-0.05099236374863736,-0.03322707532191682,-0.07114781306000245,-0.06413017748228697,-0.031163773867165512,-0.02067429421614353
2021-12-11,0.045155657246951364,0.04316423381032486,0.020327845613545392,0.046525703409079106,0.11086871765447773,0.028648019486631204,0.060148846690498914
2021-12-12,0.015423539192015667,0.013675610089938672,0.011454972595436708,0.0031959576907541754,-0.0037072779169775028,0.005709032916915824,0.00947275791996205
2021-12-13,-0.06982044514542984,-0.08847120136979925,-0.09130858648105455,-0.07168388377272691,-0.09589718908329531,-0.07535492043358749,-0.0962534277912539
2021-12-14,0.03498617581854191,0.02083155179096252,-0.018953945314096998,0.03641012764515231,0.03486857094841239,0.19365052735301602,0.04134780781330605
2021-12-15,0.010386979171409294,0.04002417275197345,0.056650788970492805,0.01897302669437126,0.03499057552876339,-0.054003522806565174,0.019073251661458457
2021-12-16,-0.025769381697463345,-0.015702704587315708,-0.027699369623374714,-0.025903833284575878,-0.05621703478469689,-0.04310252823537253,-0.03042562733728804
2021-12-17,-0.031047137417818504,-0.019995790604781405,-0.001027084495194508,-0.009608979018371738,-0.017574286825434632,-0.0267978370081996,-0.03276743668448745
2021-12-18,0.014705451802319303,0.020806760212604303,0.015449678194741523,0.035645923784009326,0.019508055859269485,0.021162422061766772,0.03142335046063316
2021-12-19,-0.0032428173995704412,-0.008748123365437621,-0.007368106173175626,0.010412309465319264,0.0017693425880154212,-0.01706982441394711,0.030465932411659402
2021-12-20,0.004074805023215333,0.00342313670497596,-0.012932184971294447,0.05075667488580346,-0.006772580913869203,-0.013960971447089854,-0.004576667027412107
2021-12-21,0.04190297064114645,0.01955717555795289,0.010549889408299151,0.07493040879038142,0.035289364745802465,0.022184068776379018,0.014313842305270441
2021-12-22,-0.006200937392064176,-0.009267049222202672,0.009288780100479954,0.007239393543180032,0.035745483803623634,0.012316207565875592,0.0038684767779200158
2021-12-23,0.04429868138216975,0.03229085646108487,0.027868171898829175,0.04126307986567949,0.10437291337768917,0.06637517503816603,0.0508105524037612
2021-12-24,-0.00029334433420835637,-0.016373642159461355,-0.01251367353751931,-0.08760238111915954,-0.05713046197306165,0.007755925187254098,-0.015408625352844929
2021-12-25,-0.007504543953345433,0.012228952636213819,0.009959784035455499,0.015949266655621464,0.043322997229462146,0.022734826517136986,-0.020709871015470505
2021-12-26,0.007382455852845027,-0.007816669083867467,-0.0006053758158044431,-0.005885972539475898,0.0010318853459211352,-0.004117861693842428,-0.012121360532344916
2021-12-27,-0.0020047691423723535,-0.006182167041179909,0.028202968864404987,0.0069337886950155,0.0400956581946188,-0.010638398205055744,0.0006416426270829945
2021-12-28,-0.06381500032924592,-0.06250173554392724,-0.05051038921340201,-0.08455865821369439,-0.07950340753994828,-0.07716665700698888,-0.0676650628625719
2021-12-29,-0.02305252023530535,-0.044149592306439445,-0.03990742319207463,-0.041526216797590776,-0.04970604619916691,-0.0348692154091661,-0.0020611481017400735
2021-12-30,0.014139253558498766,0.022253729247433185,0.00950512633807854,0.02680231486651813,0.021195900047733807,0.018762520080378264,0.018399156174334408
2021-12-31,-0.01936578388698429,-0.008587624620895795,-0.013975173979415167,-0.01046376926480952,-0.037412062016551895,-0.004283314246682268,-0.012228413247674652
2022-01-01,0.0323259394829023,0.023597457950828016,0.03011486518179929,0.023882656108812517,0.05202259293779565,0.01641214199881258,0.03029514754777729
2022-01-02,-0.008967990599012765,0.017113922352059774,0.007639135413643139,0.010183149000245306,-0.0006529072740917297,0.007596065872638613,0.002649008171577094
2022-01-03,-0.018809626261509393,-0.017493740973316463,-0.03691857402715826,-0.03192339419860726,-0.04368348671872968,-0.02484827007370427,-0.018692133012153
2022-01-04,-0.012851939434101567,0.00669338035135425,-0.009081450596246654,-0.010733944881287177,-0.006998887451270808,-0.009780029053639616,-0.012203541280729091
2022-01-05,-0.054042132847216706,-0.06928281076574372,-0.0660740547301133,-0.06476134882179424,-0.06358724714727365,-0.05876838595030853,-0.08169254448639762
2022-01-06,-0.00759104651400655,-0.03689843280467997,-0.0037567911123996822,0.010768392413808142,0.041121331426175245,0.007586909221381388,0.007374664691266908
2022-01-07,-0.03664689502233465,-0.06437400869993226,-0.05535690761583645,-0.022047320209942406,-0.059264093975423454,-0.03311760680836762,-0.036667033147431916
2022-01-08,0.003011344678228056,-0.03674801925589577,-0.0399634861294107,-0.02373876657088997,-0.021689917837313805,-0.02625928508619846,-0.01381449444318772
2022-01-09,0.004221734401101074,0.022561595927026445,0.019693226998442448,0.010844557846661829,-0.010211116632676737,-0.002355916927073931,0.01076105695629792
2022-01-10,-0.00038479694071291703,-0.02080665463693876,-0.03211738726633229,-0.017013592254508603,-0.039426002783454414,-0.0499070147671663,-0.0334271308555234
2022-01-11,0.021309757785509476,0.0482308513300147,0.08691255156136446,0.039382833690255414,0.05386116895098968,0.0708285000258102,0.03876454345024438
2022-01-12,0.026960963176179575,0.04025492136182862,0.04943346124238879,0.03574953006738196,0.09598437500936682,0.05740093775242294,0.07611573254817738
2022-01-13,-0.031022253831578084,-0.040211684261919345,-0.024903256120763828,-0.03915855034887661,-0.05939997566261351,0.05321871074666795,-0.03879796954098236
2022-01-14,0.011988470554207709,0.02134842676754012,0.030758712525118526,0.007776886521063731,0.04939373453852253,0.06426870213860125,0.058338019012423636
2022-01-15,0.0005500735310803861,0.005979847948598405,0.01039884964615112,0.007870861272696594,-0.0003868621658368876,0.008837655108482556,0.02052055589989621
2022-01-16,-0.000415428413619523,0.005648522059495065,0.006925323636898462,-0.0011683369220275575,0.0878816064950469,-0.04446972934485438,-0.008840588010122552
2022-01-17,-0.020397384796089213,-0.041873492540769774,-0.04665082981038804,-0.022028295095130934,0.12671289143010078,-0.032547191978967716,0.03159926775148225
2022-01-18,0.003672531940718926,-0.015448929599106265,-0.007818431895505462,-0.013365877870466891,-0.0937378916768829,-0.03482234384791316,-0.06634911581622127
2022-01-19,-0.016344494907057694,-0.02450553454129789,-0.01964700918593376,-0.017954623386454982,-0.08692410009114593,-0.021736992251177867,-0.037468359747061086
2022-01-20,-0.02334993339249003,-0.025929574676142764,-0.050555636635463586,-0.024068137904310616,-0.05750169801659907,-0.038756691812347865,-0.04812958944542167
2022-01-21,-0.10997787721605334,-0.15577666710931926,-0.13855911618886818,-0.12259025224654857,-0.11926975948885288,-0.08949757857041862,-0.12367478013466471
2022-01-22,-0.0391464742948191,-0.06373587414782289,-0.06742640022785373,-0.06579037657988823,-0.04510120812953458,-0.0644794270499176,-0.057414870128380535
2022-01-23,0.03348283966286658,0.051811083479115894,0.06966900236231321,0.05222040412047829,0.04857668282155404,0.06164020730135489,0.036268707737453276
2022-01-24,0.01142622066299559,-0.04007103974707693,-0.03327449544216243,-0.026838918839301784,-0.053163202772660303,-0.031440364410870725,-0.025249312487842346
2022-01-25,0.007178497056919753,0.006964601091974387,0.03505809185931863,0.008978005786970111,-0.022773543276953086,0.03788215409402684,-0.014719676992466901
2022-01-26,-0.004073170741019538,0.0013578673002809794,-0.02331558843762327,0.0021996515306324516,0.03211155118172548,0.0021427379213965203,-0.010246945737994118
2022-01-27,0.009839908393514563,-0.015043048102302059,0.03743452482488774,-0.017257400736516937,-0.03172771085458694,-0.01213961572025224,0.001870907935811239
2022-01-28,0.01550704287106619,0.04881255291943987,-0.010317141864025992,0.00477186983462935,0.006216843704213437,0.0020017336174209532,0.02309571479464978
2022-01-29,0.011215159460116197,0.02101527601203035,0.007864677762094985,0.009961992728747482,0.010244824948424686,0.010039948501734397,0.011802225056627869
2022-01-30,-0.006652803866872503,0.0010571252178523949,-0.030050990581637294,-0.026123827413939427,-0.022041825522080477,-0.025958918014751475,-0.02005536681334874
2022-01-31,0.015203855457349036,0.031782075658786546,-0.006204382023362598,0.026221004421935923,0.014748399869394233,0.01671713025409871,0.007339482488045945
2022-02-01,0.00546833762790655,0.036664818070561545,0.026782045907564722,0.017292052380115164,0.0403389422290106,0.004923186554933512,0.05079042573995629
2022-02-02,-0.04814428150677408,-0.038833296998921796,-0.04780104692563203,-0.044610952612240906,-0.06419769780248052,-0.03775113708173028,-0.060896161720892295
2022-02-03,0.010720262282852389,0.004391685200582529,0.009226230656181222,0.014524019593434578,0.030680193677864908,0.005834483555718029,0.023723740349376854
2022-02-04,0.10865482225494283,0.10635934820926973,0.07316312047653106,0.07277719699488955,0.07194071443822055,0.06919498849404482,0.08963792159368289
2022-02-05,-0.0037479089951713007,0.006264166402948135,0.03731337369148946,0.015948287791310745,-0.011666062489063794,-0.0055182196696348385,0.004113539325792281
2022-02-06,0.02339127439066857,0.013967255122397049,0.012823153600746373,0.02452527881567257,0.015787248557837807,0.04701118176840846,0.04652001563489261
2022-02-07,0.0334431075721735,0.027107808928901633,0.03209496752326224,0.19675214339244235,0.0477562448564362,0.07018785925744164,0.07181021565757906
2022-02-08,0.00464994846179323,-0.007768506762408478,-0.058097902018555025,0.05274923384875568,-0.019969488634794863,-0.04416508669666186,-0.02660910872796407
2022-02-09,0.007931999098374831,0.04017837370215105,0.032938697186439825,-0.007308249116897009,0.015454430797350677,0.008247768234991515,0.04825497550265734
2022-02-10,-0.01974585795809425,-0.054416514845138764,-0.017542109306247333,-0.052261923006346134,-0.036004571454593653,-0.05115954880941764,-0.04004903613233424
2022-02-11,-0.02636884032380138,-0.04808025321854892,-0.0360458109728512,-0.08405230207257056,-0.06384956268230227,-0.044394126894334196,-0.0676140729442869
2022-02-12,-0.004331303701592404,-0.0036032498996325657,0.007383216914241153,0.07943845967015631,-0.020488110820469384,-0.003728237557838021,0.007128743060753173
2022-02-13,-0.003420113152316162,-0.016190838102558835,-0.011225574674421424,-0.01998640731080306,-0.014566830622697341,0.026350517108742588,-0.008719833292995638
2022-02-14,0.0115635824761533,0.020367766423372125,0.011897297513660199,-0.005827362682164716,0.006690906246204706,-0.015378587799717902,-0.008796538129336007
2022-02-15,0.04579953903337497,0.08282787819484039,0.06879789498990885,0.06063857887350879,0.05251670499911313,0.03852977756740228,0.056220892844473624
2022-02-16,-0.014945770582375673,-0.020114403056505026,-0.010440937193707533,-0.017799064738143855,-0.022209933634438336,-0.019102860318895853,-0.031626237838546345
2022-02-17,-0.07893584524190445,-0.07483038112287765,-0.06136090029428232,-0.0862263921217076,-0.05812658923145725,-0.07206490800503351,-0.09272731138607071
2022-02-18,-0.013722874621601377,-0.04035735263591711,-0.007184046645148712,0.023089104585717724,-0.025496148190054684,0.0012202299733898858,-0.012110874669908789
2022-02-19,0.002252455678489085,-0.005682479207179014,0.001186563871638846,0.04597766725316352,0.0009039321662050051,0.016637771039075933,0.006073771383567461
2022-02-20,-0.04424951237804109,-0.0536954204860951,-0.04923110079040427,-0.05759094909043719,-0.07060042734404451,-0.03096972416852739,-0.044215867150042776
2022-02-21,-0.03548872077511511,-0.019059428131278366,-0.0655559226901401,-0.10027076260085427,-0.08062644477492915,-0.06441213617906727,-0.07216244624823087
2022-02-22,0.03270032370556919,0.025456618601258363,0.04829109209012561,0.02751067853071759,0.03612571036778858,0.025155407707852184,0.04280253923476085
2022-02-23,-0.027126667296130336,-0.02223984510781296,-0.020971293730795537,-0.035524229900031457,-0.02705798955258132,-0.03193143015611177,-0.018797545967502494
2022-02-24,0.029503038417859173,0.007099999485660646,-0.014578517578111239,-2.8735219323561267e-05,-0.012928955355674482,-0.02556291353409401,-0.011450506787995529
2022-02-25,0.022448743309547936,0.06378313870105146,0.03717144737708278,0.10007935345824476,0.05163321316195857,0.028976247670487787,0.04686893399153824
2022-02-26,-0.002402806897755738,0.0034015785374919005,-0.0034097361346967503,-0.02476931261725418,-0.013788683235650967,-0.0004936240330590813,-0.009199696898423149
2022-02-27,-0.03714787989430057,-0.059580409619174546,-0.03571141186615456,-0.03941048650263612,-0.03351627844798841,-0.03698552534597033,-0.05022372357237792
