Date,bitcoin,ethereum,BNB,xrp,cardano,dogecoin,litecoin
2021-10-09,115.14795230819853,112.63495584982005,89.387940651928,102.0355181638975,83.16570002202481,86.64830125828816,103.57718894009219
2021-10-10,114.6139449687413,107.61897858984135,85.89338546479574,99.95159814136862,80.37221936715365,80.52130586486668,100.71428571428571
2021-10-11,120.46036127231233,111.71665731771112,87.67179568815342,100.1205646296818,79.71147492841935,81.29012308805909,103.26036866359448
2021-10-12,117.39757349412237,109.97838185336215,94.12039805244726,96.86443959448042,77.70721679759194,79.42711169986613,99.44066820276497
2021-10-13,120.25665046620853,113.67741691509679,99.82065896860462,99.25549141087019,80.30614492328021,81.7128320092202,102.26382488479263
2021-10-14,120.18476486282006,119.44845364073538,100.09053117663352,99.72190932131794,79.74818295279347,81.70650718745718,104.32891705069125
2021-10-15,129.25262026168036,121.85890850418812,100.44681891952756,100.43385666009577,81.35232361794287,82.2321701517606,109.30069124423964
2021-10-16,127.55209610455478,120.61885883917485,98.73768866593672,99.79583215995493,79.89501505028998,83.28314470138058,106.9360599078341
2021-10-17,128.9487306846737,121.18357777175521,99.794334392011,96.18241340467473,79.18287937743189,83.51470345370406,105.8352534562212
2021-10-18,130.05698453516425,118.09936784253416,102.86592326269441,95.31998028724303,78.14404228764408,86.85561486052012,106.8836405529954
2021-10-19,134.71424948705538,122.1702602371063,103.51008591078634,96.02312728808786,77.47595624403493,86.25054024519225,108.72695852534562
2021-10-20,138.278350277797,131.09200002521067,106.23942940121296,100.64594480428049,80.31715733059247,89.51309413794436,119.4193548387097
2021-10-21,130.37952664482853,127.76009529631986,99.92821570104392,95.7793579273444,78.43770648263711,85.14650746856037,113.33006912442399
2021-10-22,127.1941351407428,125.13755569981659,101.49443741247791,95.85240073218813,79.10212172380882,85.90232366923993,109.98271889400924
2021-10-23,128.49813579462935,131.37435949150085,103.03458692157761,96.2352154322726,79.45818956023787,88.22353325626422,113.10483870967742
2021-10-24,127.56341337156056,128.66263716178315,101.06821611519656,95.25045761757251,77.79164525365245,96.87624080704725,109.70103686635946
2021-10-25,132.17519967641002,132.98374542268834,102.76712197571511,96.38746127851309,78.73137067763012,93.06167052597921,112.56970046082951
2021-10-26,126.39878276505985,130.13462495982048,101.36337104710726,97.39686003942552,78.44137728507451,89.85533727112052,113.78456221198157
2021-10-27,122.47399648326407,123.59308723520921,95.21041542097319,87.43047733032948,70.13802217164672,83.43564318166645,103.50518433179722
2021-10-28,126.96820895866475,135.031481819958,104.32999811042862,93.10141509433963,72.88745319726891,105.28544271995446,109.63076036866359
2021-10-29,130.4478494049004,139.09039914787945,112.3043322953633,95.12989298789074,73.86021584318331,101.21190612558988,113.19009216589862
2021-10-30,129.60387469689636,136.15808348512252,111.94365712303697,95.40094339622641,71.75317524410836,94.3505286496857,109.1889400921659
2021-10-31,128.4920580030892,135.11530728651294,111.18945929785598,97.90991974091806,72.12759709272447,98.3608170264202,110.45103686635944
2021-11-01,127.66568793264969,136.1643861517808,116.8916939101444,96.10409039707125,71.536597900301,95.48232036627745,113.63940092165899
2021-11-02,132.4994184182233,144.52203727397062,117.56848402017958,99.89527597859758,72.29278320240805,96.03222848067242,115.4458525345622
2021-11-03,131.86397483375146,145.03097760662536,120.56494301518646,106.49288932695016,75.69928786432712,94.49002610745872,119.04032258064517
2021-11-04,128.70792439227324,142.91643294277807,118.69013876701584,105.73342016333427,72.81403714852065,92.62033851851594,116.78917050691244
2021-11-05,127.78933955363863,141.0221664786371,129.06147836958465,101.93519431146156,72.73695029733499,91.65896561053857,115.36808755760369
2021-11-06,128.8573542325531,142.35707127685723,134.8855126821301,101.30949028442693,73.58123485793995,91.93128432533477,113.82488479262673
2021-11-07,132.60735161281534,145.34138393954484,137.92627306636018,107.17931568572232,74.09514719917773,93.5602773082964,116.30184331797236
2021-11-08,141.52431011826542,151.5280815312959,138.74497516378443,112.80713179386088,78.02657660964685,99.17144834904585,131.85483870967744
2021-11-09,140.21758493713676,149.11573586784567,134.68972202593113,110.53928470853282,83.22810366346083,96.07790774896078,151.036866359447
2021-11-10,136.08510584788337,146.033731871955,130.46734535929033,104.92026893832723,77.10153439541884,89.83390315292367,150.05760368663596
2021-11-11,135.82124586343411,148.77034973497285,133.56624241906553,106.9232258518727,76.35269069818662,91.61188082630282,151.20967741935485
2021-11-12,134.41245570023494,147.08249560389,132.87713126826478,104.57969586032105,75.07525144996696,91.19760500082575,144.81566820276498
2021-11-13,134.9659538884243,146.36714293817712,137.85207503410288,104.66857927344411,75.26980397914984,91.82411373435045,148.4447004608295
2021-11-14,137.2914426790905,145.76775933897633,138.02467314297843,104.54097437341593,74.87702811834667,92.31007087314165,160.9447004608295
2021-11-15,133.28785468629164,143.79470954160703,134.2355260126679,103.15844128414531,74.06945158211585,90.20249971011233,151.32488479262673
2021-11-16,125.93414608076756,132.61314862318244,125.06966823785821,95.79255843424389,68.85324131855222,83.26452161507838,132.6036866359447
2021-11-17,126.51824280567625,135.21993155304008,122.58234519104086,96.42530273162488,68.89729094780118,83.48518761881002,132.37327188940094
2021-11-18,119.36635879508832,126.11226309851698,112.85893443705008,91.64055899746552,65.65597239556567,77.78968562122049,117.9147465437788
2021-11-19,121.73061970420018,135.36331721951558,123.31137030163252,95.89112221909322,68.4127450260627,81.87727737505843,125.51843317972352
2021-11-20,125.15556002657462,138.9375594814166,128.0419510730436,96.46402421852999,70.49776081051317,81.89590046136061,130.6451612903226
2021-11-21,123.05285373270713,134.50142755399807,124.10939065205744,93.1066952970994,67.50238602158431,79.39548759105108,127.8225806451613
2021-11-22,118.01143043967583,128.79341749494208,118.56072901216832,91.12573922838637,65.21180530063872,77.1874220377873,120.44930875576037
2021-11-23,120.66134755117395,136.7751145509665,125.41248307798236,94.34754294564911,64.26840907422363,79.66956320078147,124.65437788018434
2021-11-24,119.81988779139343,134.67349035376867,123.28263846287251,90.91629118558153,61.1702518170472,76.36203279771463,122.23502304147465
2021-11-25,123.51560420583174,142.4497204767337,128.0186679298322,91.75848352576739,61.48227002422729,77.66775711278915,128.28341013824885
2021-11-26,112.60869291853454,127.14148856381135,124.07823860886131,82.59469163615883,56.15960648997871,70.67426113783543,112.38479262672811
2021-11-27,114.77783576130626,129.04079716127893,127.29910361839976,83.20455505491411,56.65516481902944,72.05623469305289,112.44239631336406
2021-11-28,120.07096345570653,135.41216288611707,129.63797883162366,85.2779146719234,58.5052492474855,72.91008563105909,114.97695852534562
2021-11-29,121.1257746564476,140.0206727466391,132.38254243123123,87.07934384680372,58.78790103516628,75.53031873587896,118.37557603686636
2021-11-30,119.21462358560362,145.87206847217055,132.0347448172681,87.79305125316812,57.018574260333295,75.34443925184387,119.87327188940091
2021-12-01,119.90078529258281,144.43443020742075,133.15894919123755,87.08638411715009,56.79098450921371,73.55486607189917,120.27649769585254
2021-12-02,118.40376236254238,142.21652181037797,131.35625926990068,85.55424528301887,63.13780192350047,73.60230223512173,117.22350230414746
2021-12-03,112.400371374021,132.96420715604773,126.09026974278532,81.08191354548015,57.09199030908155,70.25190359566118,108.29493087557604
2021-12-04,103.10281737074737,129.94396929340803,120.6706425319221,74.53622219093214,52.24286028925923,62.877512798979595,93.83640552995392
2021-12-05,103.54356204691638,132.1921304904105,118.27575317538587,70.75999718389187,50.56530357536156,60.20387008816098,89.97695852534562
2021-12-06,105.96755297633645,137.18730895041693,124.94949926358485,72.75063362433117,52.18779825269804,62.648413699563946,93.08755760368663
2021-12-07,106.03692363150141,135.73044755235938,122.92100556258751,71.75619543790481,50.59466999486087,61.96217053827747,93.26036866359448
2021-12-08,105.78270428190895,139.78495301362003,128.83770652626893,75.81315122500705,51.18199838484693,62.88313486276894,95.04608294930877
2021-12-09,99.75248717900354,129.44700402740398,121.21596506622558,75.51481976907914,47.33499743043829,59.435052864968576,87.26958525345623
2021-12-10,98.78968116743897,123.01166623598444,117.25449161470345,70.328780625176,44.394684678070625,57.61139592330099,85.48387096774194
2021-12-11,103.35284513996737,128.43763196208315,119.66241383683939,73.67818924246691,49.599882534322,59.285716795564205,90.78341013824884
2021-12-12,104.95926831773019,130.20616022639177,121.04102440653222,73.91403829907068,49.41634241245136,59.62514889684568,91.64746543778803
2021-12-13,97.88094654267972,119.18153570775793,110.47850159578185,68.80104196001126,44.89758461199618,55.2972139160134,83.23732718894009
2021-12-14,101.36603604339962,121.69031217107957,108.40421814454444,71.35225992678119,46.49071286983334,67.11268372728775,86.75115207373271
2021-12-15,102.42441008745733,126.65964969778712,114.72268598688689,72.71895240777246,48.14624476910653,63.584487320489266,88.42165898617512
2021-12-16,99.81871414888913,124.68628476708494,111.5885471266867,70.8594410025345,45.51427942148153,60.902060134999815,85.77188940092167
2021-12-17,96.76724363770495,122.21784537037618,111.47399509746822,70.1818149816953,44.72138609500036,59.291690238340365,83.00691244239631
2021-12-18,98.2007641251019,124.78744256695006,113.20960523488925,72.72863277949874,45.60237867997944,60.55981700182366,85.65668202764977
2021-12-19,97.88283275384735,123.7005477017326,112.37853032762062,73.48986201070122,45.68313633360252,59.53484449722938,88.30645161290323
2021-12-20,98.28249994236577,124.12471716783371,110.934587180423,77.31624894395945,45.37478892885984,58.70945525715672,87.90322580645162
2021-12-21,102.48833168813805,126.57613936456515,112.1111300931067,83.33215995494227,47.00462521107114,60.026423699809904,89.1705069124424
2021-12-22,101.85477431483379,125.4085703661219,113.15735729206303,83.93762320473105,48.71521914690551,60.77029301493712,89.51612903225808
2021-12-23,106.46823725183225,129.52421169396771,116.35519800378431,87.47359898620107,54.07459070552822,64.94081020966784,94.18202764976958
2021-12-24,106.43700997805708,127.42069669677238,114.90823930774387,80.13675725147846,51.07187431172454,65.44644457172173,92.74193548387098
2021-12-25,105.64123844433686,128.98848502801533,116.05841881702479,81.42512672486623,53.333088613170844,66.95140077233101,90.84101382488478
2021-12-26,106.42401607890233,127.98415509602113,115.98818111929926,80.9472683751056,53.388150649732026,66.67627102564013,89.74654377880185
2021-12-27,106.21087421696038,127.19537636373947,119.30595784443909,81.51049000281611,55.57227809999266,65.9707020200778,89.8041474654378
2021-12-28,99.64476356343013,119.48879070734829,113.42942968594288,74.90143621515067,51.32515967990603,61.07142480665371,83.92857142857143
2021-12-29,97.37397489662514,114.32816724756243,108.9918877853447,71.85475922275415,48.83635562734013,58.978611561071425,83.7557603686636
2021-12-30,98.76054968385006,116.90091577746544,110.03280865371923,73.80667417628837,49.88253432200278,60.095645360216174,85.31105990783409
2021-12-31,96.86637451351471,115.9013128454649,108.50577613497236,73.03840467473951,48.05080390573379,59.838787320840645,84.27419354838712
2022-01-01,100.0488319113397,118.66881377510825,111.823112822942,74.80375246409463,50.61669480948535,60.828973305738366,86.86635944700461
2022-01-02,99.15560613395873,120.71718043904376,112.68061584496196,75.56938186426359,50.583657587548636,61.29279356835903,87.09677419354838
2022-01-03,97.30795750575818,118.62374970850165,108.5964626188424,73.1950506899465,48.42155495191248,59.7885401257234,85.48387096774194
2022-01-04,96.06536350432887,119.42040677410613,107.61471380758987,72.41358068149817,48.08384112767051,59.20665652352659,84.44700460829493
2022-01-05,91.01157504919868,111.42673465143102,100.733994942161,67.87260630808223,45.12150356067836,55.827444807145646,77.82258064516128
2022-01-06,90.32331755203323,107.39019179014639,100.35626832948947,68.60743452548577,47.01563761838337,56.25261338121459,78.39861751152074
2022-01-07,87.07316613119227,100.69486899907349,94.95182240099811,67.11137707687975,44.31025622201013,54.42017196487616,75.57603686635944
2022-01-08,87.33576864152977,97.06169680391773,91.23203936520756,65.53699662067022,43.35951839072021,53.00973671172516,74.53917050691244
2022-01-09,87.70525645136615,99.2764538676314,93.04650028084725,66.25158406082794,42.91902209823067,52.884997171399164,75.34562211981569
2022-01-10,87.67151422936746,97.23218393702375,90.10557009403853,65.1339411433399,41.25981939652008,50.31044333486769,72.86866359447005
2022-01-11,89.55982118718131,102.03670673061771,98.2872717954293,67.75028161081386,43.54305851259085,54.003085107504404,75.74884792626729
2022-01-12,92.00728496668742,106.22798005836269,103.26804605377254,70.21613629963392,47.92966742529917,57.19360630795557,81.73963133640554
2022-01-13,89.19683032692231,102.04111859727851,100.72809326717247,67.51971275696988,45.165553189927316,60.31982515381616,78.62903225806453
2022-01-14,90.27259942952593,104.24295519434273,103.87450139905935,68.04685299915516,47.4524631084355,64.32378870878765,83.35253456221197
2022-01-15,90.32226965694011,104.86817972684241,104.96031252992898,68.58455364686004,47.43410909624844,64.89477956239261,85.08064516129032
2022-01-16,90.28475501260618,105.46220605938372,105.68971943747718,68.50447057166996,51.791351589457456,62.07215216115647,84.33179723502305
2022-01-17,88.46183670860344,101.13731619848356,100.87244487240217,67.01193325823711,58.78790103516628,60.0844012326375,87.03917050691244
2022-01-18,88.7873129245285,99.58686020055086,100.08685557203536,66.12221909321319,53.52764114235371,58.028131401685926,81.45161290322581
2022-01-19,87.34792422461004,97.17609020376521,98.13963932482768,64.94561391157421,49.07128698333455,56.78038461943898,78.45622119815667
2022-01-20,85.33198364445339,94.68874280708167,93.30145652303335,63.40115460433681,46.329197562587176,54.62186350331878,74.76958525345623
2022-01-21,76.4449949386667,81.02991875862678,81.2293473731075,56.08631371444663,41.12032890389839,49.945711946534175,66.07142857142857
2022-01-22,73.5102599408568,76.02654683196461,75.93291115649534,52.515136581244725,39.306952499816454,46.826872059397104,62.384792626728114
2022-01-23,76.01326216029861,80.06939235990747,81.41171689561541,55.33036468600394,41.26349019895749,49.80410621484015,64.68894009216591
2022-01-24,76.88678750992882,76.92436169743418,78.74735654141139,53.86510842016333,39.12708318038323,48.26260659960013,63.07603686635945
2022-01-25,77.44070485615543,77.46197916338403,81.55705211334322,54.35088707406365,38.246090595404155,50.125969366779934,62.15437788018434
2022-01-26,77.12591717018027,77.567233696577,79.67749805218841,54.470571669952115,39.494163424124515,50.23349133675108,61.52073732718895
2022-01-27,77.88857521895768,76.40911869812118,82.71671830632282,53.538615882849896,38.2607738051538,49.62736258446272,61.63594470046083
2022-01-28,79.10581015913336,80.23137089302482,81.86770541323372,53.79470571669952,38.499375963585635,49.7268028377367,63.07603686635945
2022-01-29,79.99798804142121,81.93529682408627,82.51410707398577,54.333286398197686,38.895822626826224,50.2285720309354,63.824884792626726
2022-01-30,79.46754354528059,82.02195849063739,80.07136367519044,52.93227259926782,38.04786726378386,48.94147080216309,62.55760368663594
2022-01-31,80.6849880644749,84.67065415377246,79.57610831126676,54.338566600957485,38.61317083914544,49.76650866324893,63.01843317972351
2022-02-01,81.12740937279287,87.83270201622305,81.73611488593978,55.28636299633906,40.202628294545185,50.01212257504577,66.30184331797236
2022-02-02,77.31411912890577,84.487246554017,77.92095379350867,52.87419036891017,37.70281183466705,48.159301177470994,62.384792626728114
2022-02-03,78.14740530695991,84.85910388685453,78.64319715477144,53.647740073218806,38.877468614639156,48.44110712491172,63.882488479262676
2022-02-04,87.11696814608496,94.38211807415716,84.61268963660696,57.69765558997466,41.77740254019528,51.91167737786946,69.87327188940093
2022-02-05,86.79107277212263,94.97519900669973,87.82951665799536,58.62521120811039,41.29285661845679,51.626006261573544,70.16129032258065
2022-02-06,88.84515673366907,96.31104920491859,88.9630200527527,60.08078710222473,41.94993025475369,54.110958456462384,73.50230414746544
2022-02-07,91.86665744518986,98.95753893472326,91.86459926850291,73.14488876372853,44.001908817267456,58.04534897204078,78.97465437788019
2022-02-08,92.2948273802413,98.1917649357443,86.67953775389498,77.1068009011546,43.131928639600616,55.537557143007746,76.90092165898618
2022-02-09,93.0298209985602,102.21727813037695,89.58219117803128,76.5453393410307,43.80368548564716,55.99751223677322,80.70276497695853
2022-02-10,91.21088469591133,96.80360260426185,88.02443371098876,72.64766967051534,42.25460685705895,53.20475204941795,77.53456221198157
2022-02-11,88.83719273096132,92.25937994365415,84.90802576029364,66.7910447761194,39.64099552162102,50.89443521098551,72.46543778801843
2022-02-12,88.45324396883979,91.92754454409659,85.53724008686852,72.31325682906224,38.837089787827615,50.70504193708207,72.98387096774194
2022-02-13,88.15124060300076,90.45114487939847,84.58240472548152,70.88232188116024,38.27545701490345,52.058905173352834,72.35023041474655
2022-02-14,89.17650116211567,92.31232234358356,85.59471670665828,70.47046606589693,38.53241318552236,51.264437284121534,71.71658986175116
2022-02-15,93.35571637252252,100.28393513295475,91.69074575946533,74.87591523514503,40.61008736509801,53.27819025766621,75.86405529953917
2022-02-16,91.97081821744662,98.28693520228408,90.73838884272813,73.55498451140524,39.7180823728067,52.27008394443996,73.50230414746544
2022-02-17,84.99016026507556,91.20053194506596,85.33798090238682,67.47835116868487,37.47522208354746,48.63577108361766,66.99308755760369
2022-02-18,83.83181702913359,87.59320068320906,84.72710577199345,69.054491692481,36.53182585713237,48.69515413239258,66.18663594470047
2022-02-19,84.02085730393361,87.09686568387085,84.82769956332781,72.30357645733596,36.564863079069085,49.512110276781236,66.58986175115207
2022-02-20,80.38403259372899,82.54350415660866,80.75267063735502,68.25718107575331,34.07238822406578,48.00223477035627,63.70967741935484
2022-02-21,77.58133237765301,80.9851698253531,75.62864486670756,61.74493100535061,31.43308127156596,45.00778304455837,59.2741935483871
2022-02-22,80.16020220183717,83.07324328923568,79.37045564554747,63.46715713883413,32.589384039350996,46.15433267859716,61.86635944700461
2022-02-23,78.01495136718873,81.24610022500521,77.72328650820151,61.25211208110392,31.71940386168416,44.703840220947114,60.71428571428572
2022-02-24,80.35091910878617,81.82500015756666,76.59841560734189,61.250352013517315,31.311944791131342,43.57556229422368,60.023041474654384
2022-02-25,82.17509488690068,87.21409528371454,79.49927005598826,67.69747958321601,32.971147492841936,44.85669008021983,62.903225806451616
2022-02-26,81.97788103037429,87.51126601665165,79.22866013858582,66.04125598422979,32.51963879304016,44.834553204049286,62.32718894009217
2022-02-27,78.98844590870318,82.44959442340054,76.44921712210514,63.489157983666566,31.447764481315616,43.206614358048164,59.2741935483871
2022-02-28,90.51340572192636,92.0977165438697,83.88809078225667,68.75440016896648,35.375523089347325,46.89820199372438,65.55299539170507
2022-03-01,93.09562881040854,93.77769234162973,86.61709777367076,68.98056885384398,35.36818148447251,47.06756666537827,64.8041474654378
2022-03-02,92.0320152908852,92.87420507616771,86.72693881671417,67.66139819769079,34.43579766536965,46.74500075546483,63.594470046082954
2022-03-03,88.99353867885578,89.33746368088336,85.35932270514145,66.16094058011828,33.11797959033845,45.569989423492494,64.45852534562212
2022-03-04,82.03488652344036,82.63268688982308,79.36481928708801,62.72616868487751,31.010938991263487,43.042520371196765,58.23732718894009
2022-03-05,82.56533101958098,83.9962688213383,81.61091136874857,66.34662771050408,31.723074664121576,43.26142947999424,60.42626728110599
2022-03-06,80.48484010168774,80.34009189287987,79.51968001532364,63.7786891016615,30.18133764040819,43.49298823231773,58.17972350230415
2022-03-07,79.69200267422829,78.54792862860276,80.8626605165001,63.37299352295128,29.146171353057778,41.09447526819001,56.682027649769594
2022-03-08,81.20097160833036,81.21647769171136,80.99284033639547,63.43283582089552,29.436164745613386,41.141560052425746,58.06451612903226
2022-03-09,87.87438671939675,85.93496908542004,83.45198159091555,67.38506758659533,31.13941707657294,42.6886817314551,61.57834101382489
2022-03-10,82.60829471839916,82.13950322381399,78.91488775169479,64.77928752464095,29.612363262609204,41.07093287607215,59.10138248847926
2022-03-11,81.17037307161105,80.57833269256221,78.9201940822766,70.67727400732188,28.958960428749727,40.55475714441326,60.25345622119816
2022-03-12,81.34662902627493,80.98296389202272,79.03604033846624,69.15745564629681,28.991997650686436,40.30668357970857,60.771889400921665
2022-03-13,79.20494103494312,79.31118156091841,76.72886074376636,66.83240636440439,28.918581601938183,39.213894930655364,58.58294930875576
2022-03-14,83.14230205785638,81.59747389120336,79.19205939984107,68.16301745987046,29.480214374862346,40.03014831707034,60.88709677419355
2022-03-15,82.33458452007453,82.48394395668807,78.8024647258439,67.39914812728809,29.329711474928423,39.562111506607685,61.52073732718895
2022-03-16,86.17616793147604,87.41609575011186,81.7497754516205,69.68987609124191,30.787020042581307,41.110287322597536,64.1705069124424
2022-03-17,85.7488363124991,88.62463208183382,83.08492587962137,69.81396085609687,30.680566771896334,40.87802581230037,63.47926267281107
2022-03-18,87.5365453413728,92.64163667647782,84.31919778635418,70.1043720078851,31.27523676675721,41.8868348835003,64.45852534562212
2022-03-19,88.51150693601762,92.96181214271758,84.78740380658036,72.1363700366094,33.15101681227517,43.40760313851712,67.33870967741936
2022-03-20,86.50583572777363,90.18139074642481,82.86092754658571,70.9360039425514,32.255341017546435,41.83307389851472,66.18663594470047
2022-03-21,85.9735050204654,91.12489994516679,84.06523162780103,73.69050971557309,33.697966375449674,41.89070005235547,66.8778801843318
2022-03-22,88.80491756209304,93.58325507522231,85.73342548229368,73.62362714728246,35.78665296233756,43.01511281022373,70.67972350230414
2022-03-23,89.93454847248333,95.67826147242897,86.6441277039637,73.71603069557871,40.617428969972835,45.615317312794055,70.50691244239631
2022-03-24,92.24201346754775,97.98283153602289,87.81403123228527,74.16836806533371,41.51677556713898,48.05915816622335,72.86866359447005
2022-03-25,92.90847474677616,97.80194500293074,87.1109230167913,72.52182483807378,40.257690331106375,45.97126422645673,71.37096774193549
2022-03-26,93.36326121719303,99.14126166781165,88.1941909916626,73.29449450858914,42.320681300932385,47.82303148707101,71.94700460829495
2022-03-27,98.20663233762342,103.90072039479902,91.28655867636819,75.484898620107,43.46964246384259,50.893381074025015,74.71198156682027
2022-03-28,98.72219672344163,104.91986159344017,91.26272548669405,75.93107575330893,42.83826444460759,49.967497443717875,73.32949308755761
2022-03-29,99.44314854751262,107.20489339039348,92.13525448384935,75.48137848493381,43.68621980764995,50.77531773444884,74.88479262672811
2022-03-30,98.65932301785404,106.69280172440958,93.86961569224319,75.80171078569417,43.656853388150644,50.26862923543446,75.46082949308756
2022-03-31,95.4108482291621,103.4377895287496,90.95000789478452,71.72627428893269,41.90220982306732,48.525086702765,71.31336405529954
2022-04-01,97.02879825294931,108.91575225477898,94.70071648405124,72.84391720642073,42.786873210483805,49.67128495781695,71.88940092165899
